"id","shortcode","video_view_count","is_video","video_duration","type","display_url","image_height","image_width","caption","comment_count","comments","title","likes"
"1089186648232737123","8dkXxeArlj",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11350708_837892029657708_1740037996_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ntFMrfo1yawAX94olU_&oh=e04a5454ae5772c6b172d19eacb794f9&oe=5EE14554",1350,1080,"It’s about time. No matter when you train no matter where or how Nike Pro has you covered. #nikepro #timetotrainFind yours through the link in our bio.",210,,"",13494
"1085506743221532911","8QfqG3Arjv",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11352687_884431651605929_128610559_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=W7D20eqIxh8AX-OmXGU&oh=3965eddd4329b29ad22186a5eb373606&oe=5EE2C8E0",1080,1080,"Get ready for a fast ride. Introducing the Nike Zoom Speed Trainer 3 available now at Nike.com through the link in our bio. #nikezoom",57,,"",7072
"1084941773878508332","8OfMuKArss",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/12063044_604154609723621_845450379_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iRNCe9HOFKsAX8TTWFA&oh=c1cfb6a54488560900ea24aee46fd4c9&oe=5F028065",1080,1080,"Brazilian pro skateboarder Luan Oliveira keeps his feet on the board most of the time but his off-the-board training gives his biggest tricks and highest pops their power. The @nikesb Street League Super Crown World Championships are coming up in October and the stronger he gets the better he rides. #nikezoom",59,,"",7281
"1083521560196855855","8JcR5GArgv",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11856590_675176812584566_940643338_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=TctD4RzB7qIAX9swPrC&oh=13c1768d0d1042a5fed4c1b3c74fae6d&oe=5EFB5F1A",750,750,"When you wear gear designed for training -- apparel that's made to move and breathe shoes engineered for quickness and stability -- you can put all your focus on the work. #TrainLAGet your #nikezoom by shopping the link in our bio.",37,,"",9308
"1082990425071073660","8Hjg29grl8",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e35/11374154_536344469847391_1949961867_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jVYOo3_PDBkAX8sLv-t&oh=746bde6db1e149793a098fe98e6509eb&oe=5EE79C07",750,750,"Low and ultra flexible the Free Trainer 3.0 supports the hardest cuts of the #TrainLA crew during a night session.Explore #nikefree at nike.com/training.",43,,"",10888
"1078159360879933732","72ZDn0grkk",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11925831_540104362807704_1213199373_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=HT1pwcfjXdQAX8zAsWE&oh=825716123753bf67af1f4be555688b21&oe=5EC31C8F",608,1080,"It takes grit to take on a world power in the first round. The Argentina national rugby team is wrapping up the toughest training of their year in preparation for the rugby world championships. Argentina’s hard-fought rise has them relishing every chance to take on the best. They’ve earned it and they know it.",33,,"",9042
"1065221690679802431","7IbXvgAro_",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11875554_1675904402641420_540388746_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=OcOvayKbmzsAX8F37GJ&oh=fdbeee04f5dd199c3fe95f1a8198dbe6&oe=5EFCC2E2",663,1080,"Kill the chill of sweat by pulling it off your skin with the Nike Therma-Sphere Max jacket. Three-layer insulation helps hold in your warmth without overheating to help you stay comfortable warm and dry during training.Shop in the link in our bio.",20,,"",6077
"1062355981889092066","6-PyMNgrni",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11250040_905126499578261_296586065_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DbiiQIfYsukAX9qXUOd&oh=3806eeaf15b2c77372722ce6182a0bfd&oe=5EE60445",1350,1080,"Ashton Eaton woke up at 5 am five times a week to train twice a day to earn every last point – and reach the top of the world. #niketraining",33,,"",7953
"1060919174844562327","65JF5YAruX",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e35/11909973_716820475090187_525081094_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=ZnovS-N0z3gAX_C51oj&oh=c93e2b539859bda23f9de9a749172519&oe=5EC2A09A",1080,1080,"His athleticism is arresting in person. Throughout his dynamic warmup Ashton makes an unexpected argument for best-athlete-in-the-world without saying a word.",51,,"",8118
"1060311270357646097","62-3uNArsR",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11939491_149472018725665_41791307_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=kDOQ7ST59M0AX9Fyfg7&oh=6b018ee329bbc555d71adac2546b2034&oe=5EFE79B2",1080,1080,"The World's Best Athlete they call him. We call him Ashton Eaton. Not one event not five. Ten events. The decathlon-- where he is the greatest.Now he trains to break his own personal best which happens to be the World Record.",79,,"",8815
"1049278816201128055","6PyYYmArh3",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11326309_953676211365024_1986873592_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=2CM3ogJqeIQAX9PJSP8&oh=642a8b0f18cca7385fa949867ff76342&oe=5EE54DB9",1080,1080,"“You can do it on anything anytime anywhere. You build major core strength balance coordination speed and reaction time.” - @Coupe_DCFitness trainer Dwayne Cooper works out without weights. Or a gym. Or a routine. He builds his strength with bodyweight and the environment around him. #nikefree",79,,"",10654
"1045654894587066669","6C6ZYlgrkt",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11351550_856507997767942_808281102_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_pXZ4JsxbeQAX9QGJsH&oh=b6d7f208a94eb8b40f91771afc535576&oe=5EFE7ACA",1080,1080,"Training happens in all directions. You need stability that's fit for every cut jump lift and sprint. A running shoe is pitched forward to move forward - a Nike training shoe better supports your every move. Shop the quick and flexible Nike Free Trainer 3.0 in our bio. #nikefree",181,,"",11278
"1044928388898404640","6AVNVcArkg",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11351750_399197493613424_1116701390_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=W8aUbQ6QQkgAX-oqoRz&oh=e002d3b606f520ff5a2e38a2ed14b203&oe=5EFD7D8C",1080,1080,"It's their preseason. The Nike Academy footballers came to our World Headquarters for a week of athleticism training. They worked on building and testing their strength on the road to becoming professional athletes.",70,,"",8307
"1040600257123236320","5w9GunArng",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11296701_860698277345429_1128856990_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=MQWJPqaP_ywAX-GdQCX&oh=4da9af399f3bf585611d8b64fffa09dd&oe=5EDF6C7D",1080,1080,"@Nat_Young trains for stability on the water by mimicking its conditions then moving under control.See more of how surfers train with Nike Trainer Joey Wolfe’s dry land program that’s featured on the Trainer’s Hub. Find the link in our bio.",64,,"",6907
"1030421046672668933","5MynuIArkF",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e35/11191286_1681765455385151_1290270376_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=GKbvxAWQf6QAX96pKx_&oh=e495b76750515f974781f202e17edbea&oe=5EE02B89",1080,1080,"Don’t ban our shoe. Beat our shoe. #MetCon1Grab your pair of Metcon 1s at nike.com. Find the link in our bio.",643,,"",12634
"1026077600948337515","49XCREgrtr",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11419128_1591355304463373_1398988020_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=g6SEwCGZ5YAAX8RI-HV&oh=9b06b61837b426c7674712c919883def&oe=5EDCCE07",1080,1080,"Speed without precision is pointless. Train for explosive movement in the low and flexible Free Trainer 3.0. #nikefree Get your pair at Nike.com. Find the link in our bio.",132,,"",12474
"1025341651633224367","46vsy3Arqv",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/10424626_891285324250466_242521953_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=69oJEDlnlOMAX_4wIk5&oh=ecc94eeb8dc14e6c2b4c3cd4cdc1f8d3&oe=5EF87463",1080,1080,"""When I was 12 years old people told me Cristiano you are a very very good talent but you are very skinny very slim. So I put it in my mind the body we can improve. Go to the gym dedication hard work you can improve. The skill you either have or you don’t have but the big difference is the training and conditioning of the body which sets you apart."" - @cristiano",508,,"",34545
"1024627973124438841","44NbZ9Ars5",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11208172_1470168569948724_649546030_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tU0uG1E5r7kAX9RFcRz&oh=442d089d5128dda357ca73d5277f85b6&oe=5EF88759",1080,1080,"Cristiano Ronaldo needs no introduction. After a recent photoshoot we asked him how he trains to keep his explosive edge on the pitch. He responded with some of the fastest footwork we’ve ever seen. #nikefree",334,,"",33381
"1020300419836066516","4o1dN4grrU",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11355989_1440600682930658_1538594187_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=QoCmHKXsKDUAX8xvAF8&oh=00ae70b8b5e6a89e49de897ec7f64f9c&oe=5EE60CAA",640,640,"Flexibility for every session. #nikefreeFind the Nike Free Trainer 5.0 at nike.com/training through the link in our bio.",105,,"",8111
"1019617915030387132","4maRdwArm8",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/11357918_1586722914911844_2110303055_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=XCZOjXB1ClsAX89WyEB&oh=34bf201bed21b6a04d366d350f811495&oe=5EC42DE1",1080,1080,"Nike Trainer Mike Watts teaches the Sprinter’s Drill a move geared to build a footballer’s force through the ground for greater speed on the pitch.Head to the Nike Trainer's Hub for more preseason advice from Mike Watts (nike.com/trainers)",38,,"",6220
"1018851735873173760","4jsEFzgrkA",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11423005_804239483004617_1255071465_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=YKhBF2FWTM0AX_l78Lt&oh=60065f8b58572d2c746f9ba34edef62d&oe=5EC0C949",640,640,"""Preseason is the foundation of everything."" - Nike Trainer Mike Watts.Even the world's best footballers go back to square one to improve their game. Mike Watts a Strength and Conditioning coach for the English Premier League shares his expertise on getting the most out of preseason training.Learn more from Mike Watts in the Nike Trainers hub. Find the link in our bio.",23,,"",5839
"1010867992613009770","4HUxVegrlq",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11335162_919901798073157_1603098530_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=4yzYvb9Y-DMAX904Lss&oh=7b90e558a6555f521814763a03f58f3f&oe=5ECEECB6",640,640,"“I love the feeling of putting that work in and knowing that I'm truly defying the odds.”– @Leepster",25,,"",6518
"1010169481286302360","4E18qHArqY",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e15/11420911_487847494705751_1815099924_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=NU9k6EN-wUUAX8c5zkW&oh=427922b7b41c7bd15bff02359fedb95f&oe=5EFA4416",640,640,"Be number 1 in the world legs orno legs.",241,,"",12177
"1008734160703109902","3_vl_pgrsO",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11372507_958254694196144_749553992_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=vw8AqvLT9QoAX9JGpXn&oh=ba60175b3f8c1f04346aa30d19fa8d12&oe=5EFD9E0D",640,640,"“You can overcome any challenge with the right heart and determination.” - @leepsterBlake Leeper was told he’d never walk. So he sprints – up hills in practice to the top of podiums and to co-owning the 100m world record. But that's just one step towards his mission: Fastest man in the world.",89,,"",11267
"1003635043861706840","3toMFBgrhY",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e15/11373643_123405337991407_949139398_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=nT-x7NdphPoAX88V6I-&oh=daff292d9d95cdce5a426a969fc783de&oe=5EE425B4",640,640,"What's one more training session?What's another practice day another tournament?For @tigerwoods the question is the answer. Why not?Every day is a chance to sharpen. With nothing to prove he has everything to play for.",74,,"",6443
"1000730322247268746","3jTu0NgrmK",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11324423_1457153784595837_540921753_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=L33hihIgxSIAX_zxTQ4&oh=d259490de6443797d150049444d7fdb5&oe=5EFB5E7A",640,640,"During a rotational low-to-high lift Nike Pro Hypercool moves sweat off the skin where it evaporates cooling the athlete constantly. This is the first layer of athleticism. #nikeproGet the Nike Pro Hypercool Fitted Sleeveless at nike.com/training using the link in our bio.",38,,"",5979
"999558412721371588","3fJRSagrnE",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11333469_1438685149785051_1194881469_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ONSJY6oFahEAX_4akHY&oh=e929c299ad0da49eebbfc05684eff9ad&oe=5ECEBCB1",640,640,"It takes more than straight-line speed to get home safe.Baseball players push their footwork with a crossover step into a sprint. #trainchicago",58,,"",6617
"995755997811358169","3Ros3kgrnZ",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11376645_449626291861024_1243065550_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=topXruc26XsAX_E8okv&oh=a5880cb3576462f84ada49bcf2ef7a3e&oe=5EC6F6E8",640,640,"For those that know Chicago they know it as the second city. For those from Chi they'd say ""second to what?"" Athletes are ready to prove that they are second to none at #trainchicago.",35,,"",6480
"987994920117778903","22ECUtgrnX",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11283248_439953906171781_1230054031_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=JL7Y2BeEXx4AX9M8tWL&oh=aba172d76eb9021c1482879c7dc34c2b&oe=5EC25B59",640,640,"#trainchicago kicks off in the Windy City. Athletes from all over Chicago test their limits and push their bodies to the next level.",70,,"",7922
"970276339317913693","13HTCbArhd",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11189657_813738155348830_1150282088_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YYqg9VmkvpkAX89O4Of&oh=16eb36de5bc283a12c362558b8866b86&oe=5EC93027",640,640,"Head down speed up. MarcusMariota focuses on perfecting his first step for maximum acceleration and power out of the pocket. #nikefree",95,,"",7812
"968824112426432913","1x9GWvArmR",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11111551_354470501413832_684153734_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=eg6DPlJklnMAX91CNc-&oh=448b38089b7f2347cc91c8396e79d518&oe=5EFE5008",640,640,"Marcus Mariota doesn't rely on his pastto define his future. He refines his athleticism under the guidance of Ryan Flaherty who’s honed professional talent before. Core work builds upon his strong base for even greater throwing velocity.",60,,"",4876
"955052513172831151","1BBzNdgruv",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/1172850_319672088156837_1488449472_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5CyWgvx8GvYAX_mV66_&oh=22e33df9926cc7004d262b205bdc59f5&oe=5ECAF3FF",640,640,"For Mat Fraser preparation is a constant journey: “What if this is not enough? What if someone out there is training harder than me? I say I’m not going to let that happen.” #MetCon1",135,,"",6475
"954335778140502926","0-e1V8gruO",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11111481_851583241571679_1701112884_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=6_Cjdl8ZqZEAX_NpgKZ&oh=ea90186694178189b19da261d8b691f5&oe=5EE03217",640,640,"In Mat Fraser’s sport versatility decides victory. He laces up in gear that prepares him for every move from the ground up to muscle-ups. His perfect timing builds his explosive power. #MetCon1",96,,"",5369
"953899896816188089","087ub1Arq5",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11055784_446978812132060_419047466_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ChzByuMwqsMAX-g7g4b&oh=48c0ea49ce7db9b817fb580b2ee251f1&oe=5EC5818D",640,640,"Mat Fraser trains to win. With stability at his feet he snatches with skill and ultimate strength. Each advanced lift prepares him for every test of his power. #MetCon1",109,,"",5648
"949984573700356963","0vBe_Bgrtj",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10727362_826314690796517_1214988417_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Bt2JgOQ7s_QAX_ycoOs&oh=5ba759ea7985346a50281ffb29d1ac78&oe=5EE740C4",640,640,"“You want to give yourself as many advantages on the course as you can. For me getting in the gym gives me an edge. It makes me a better player.” - @rorymcilroy",72,,"",4041
"947080715718277316","0ktOSiArjE",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10632072_948609518504936_805387019_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7S68AeOW6b8AX-MysqA&oh=39a5bafbf22d90f0d30eb7767406e020&oe=5ECBA806",640,640,"Even elite golfers build athleticism to boost their game. @rorymcilroy puts in more reps to take fewer strokes raising his strength to lower his score—all in the pursuit of legendary performance. #nikefree",347,,"",6736
"946353201198840348","0iHzj1groc",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11049290_463187023836333_2002294710_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=creOuiV9v3YAX8uRLYd&oh=7476c2cf9bf362da542d6bc614100a26&oe=5F003552",640,640,"To become pros the Nike Academy footballers train like pros. Gliding through dynamic lunges they’ll balance with control building hip and thigh strength from the added intensity. #nikefree",35,,"",3981
"945627893143353531","0fi48Egri7",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11005082_1598161353758900_193145953_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6X_26NXMyyIAX8eZGns&oh=b37cc0047392c4e99040b3ee077a71a0&oe=5EE0DE8C",640,640,"Their goal? To play professionally.For the Nike Academy footballers weighted pull-ups build their upper body and core strength for more power and control on the pitch.",32,,"",4318
"944940072350955604","0dGf1CgrhU",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11055895_458115664351781_114141987_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=n5WoHc4vrnMAX_lI3yF&oh=45b10e603f1dfc4dedcebbe6ed967e2c&oe=5EFFBA02",640,640,"Handpicked for their skill Nike Academy athletes train for the ultimate end-goal: becoming professional footballers. Here they gain motivation from one another pushing extra reps of a dumbbell chest press to build strength and control.",98,,"",4993
"939836720587913437","0K-ISVgrjd",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11055636_666955286747565_639971193_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=SxZfadXWEXEAX_cw5AM&oh=e8c4d25758b2a90960c72c7b793ac7df&oe=5EFDFC73",640,640,"“In this sport the voice in your head tells you to quit. So you make sure that mentally in training you push your body so that you can perform at each game.”- @carlinisles#nikefree",31,,"",3428
"938386966540630801","0F0flqgrsR",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11033050_706419622808122_1227639365_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_kMl5i4KZ10AX-LlJiS&oh=1c0661c194c2ceeaf0306850c280b438&oe=5ECF76F8",640,640,"For @CarlinIsles becoming faster requires some unorthodox top-down training. Each barbell throw builds power for greater control at full speed.",58,,"",3129
"936936962219228019","0AqzP6Artz",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10995247_375920209261406_286644481_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Ie9LYHzmdnQAX-kdoEA&oh=ba5c14c0962c54f52b46bb3ed1d845f6&oe=5EC527F2",640,640,"There’s speed then there’s @CarlinIsles’ speed. The fastest man in rugby trains his speed by going back to where he built it. From perfecting his precise footwork to exploding down straightaways he builds towards maximum velocity.",34,,"",4025
"929717693584685146","znBVEDgrha",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/1739201_715599778538181_437496790_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2SZCc9lpX3IAX8YRSr7&oh=24e0939e3a4498fd9ff6831d5901fdd5&oe=5EE79F2B",640,640,"For Jesse Hart staying dominant in the late rounds is vital. So he trains to outlast pain with medicine ball hits: testing his core strength balance and focus all at once.",9,,"",1930
"928275062983932026","zh5UBnArh6",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/1538451_1541804059414226_1113575294_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3PeGaNeVvSkAX9MOiJt&oh=87ed370b166cfe0755b96fffcc3ffae1&oe=5EFC1796",640,640,"Strength shouldn’t sacrifice flexibility. Jesse Hart gains both with exercise bands – supporting his rotator cuffs in the process.",20,,"",2431
"927544529765185993","zfTNXiArnJ",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/11008280_931943216818130_51281782_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=YMlHnsVdOsQAX-Fcv2G&oh=39f8b97efe40cac355b40c8f39e576a8&oe=5ED076AB",640,640,"Pro boxer Jesse Hart didn’t wake up undefeated. He works for his wins starting with a strong foundation. Building core power every throw tests his coordination for a sharper attack.",18,,"",2402
"924662959979019072","zVEBAigrtA",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10919277_670879399689693_1286077625_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=E-tkfx6PoQ0AX_l5scz&oh=2c4c18ccf9e0d65f7dd2e7df5076657d&oe=5EF9156C",640,640,"For power at bat Jacoby Ellsbury starts at the source. One-arm rows strengthen the back and shoulders on down to his grip.",47,,"",3257
"923205481684711733","zP4n6Ggrk1",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e15/10986223_793492710730727_1558996868_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=dY92GZqX81MAX_PwFuB&oh=045c5ac91e82db600cb1f4d2cc228bd7&oe=5ECB025B",640,640,"Preparation on overload: Jacoby Ellsbury throws medicine balls building rotational power for explosiveness come game day.",21,,"",2023
"921829201273862343","zK_sZFgrjH",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10898980_360984454101434_754420924_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=SEggT02U2bUAX-EOgqI&oh=e67a4df0fd7b6595fd77088302d9ec88&oe=5ECDE462",640,640,"For Jacoby Ellsbury it's about moving faster. In the off-season he builds his outfield and base-path speed with lateral resistance training: the better his angle of attack the faster he covers ground.",51,,"",2864
"915299061660301920","yzy6Wpgrpg",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10919271_433309373489086_1110132317_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sHKkdpvDT7EAX8BJAaB&oh=c96b13bf8a330aaddcd8611cf805912f&oe=5EC84AE7",640,640,"Training isn't about what you can do. It's about what you haven't done yet. The crews capped a massive training day with a surprise finisher - pulling one of London's four-wheeled icons as fast as possible. #epictraining",40,,"",1829
"914520121828096830","yxBzSZgrs-",,false,,"GraphImage","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e15/10983613_797086543660691_1156967410_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=EaSRqE1hPMkAX8It2Ch&oh=57d1979fc4860444c27c984972f554bf&oe=5EC39FD4",640,640,"The dedicated live by routine but the obsessed demand even more. In their comfort zone struggle is a given. They were tested against each other in London as they faced epic challenges of speed strength skill and endurance.",52,,"",2234
"910322310475594702","yiHVF7ArvO",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10953654_1407382059556969_2145126328_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ujE9KQw5k9wAX8aCB1X&oh=6db0dbab6cef8aa213c611d6bde2ef77&oe=5ECE0585",640,640,"Josh Bridges and Mat Fraser launch the first ascent on London. But as this primed audience of elite athletes can guarantee it will not be the last. #epictraining",72,,"",2614
"909453774974793898","yfB2PNAriq",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/925603_867181336672203_460863415_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=JTRW7WEbOgoAX9qkxFv&oh=e362398a61c3d052c28d33195f3dc445&oe=5EDD3367",640,640,"At Josh Bridges' level of expertise unnatural movement unlocks new strength. Handstand push-ups build his range of motion balance and power.",51,,"",2576
"907989196889832233","yZ010kgrsp",,false,,"GraphImage","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/10932111_640471956057009_2090319039_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Mhzfx55H_x4AX-8_olZ&oh=b4c2a107f6ec78c2ca3ea46e32b762a6&oe=5EC87637",640,640,"""Enjoy the pain. That pain that you’re feeling when you're training is actually helping you get better."" - Josh Bridges",50,,"",2483
